timestamp,auth_type,environment,region,instance_id,request_id,request_method,request_path,client_id,client_type,source_ip,response_status_code,response_time_ms,operation_type,operation_success,user_id,tenant_id,mfa_used,ip_reputation,correlation_id,is_anomalous
2025-03-23T23:48:58.453365,api-key,dev,us-west,auth-backup-us-west-1,req-fc95fa33e0ac44c8,POST,/auth/token/refresh,client-bd38121d,admin-portal,177.24.202.214,200,111.4,token_refresh,True,3bc9e45f-fbd5-489d-a5a6-8e9b2048fc9a,tenant-74,False,suspicious,ed356cd2-208e-4a34-8a3a-c7ffafafb611,False
2025-03-22T10:07:11.432364,api-key,production,eu-central,auth-failover-eu-central-1,req-a6f3f10459804117,POST,/auth/token/validate,client-9287442c,admin-portal,235.162.166.124,200,56.24,token_validation,True,5f610112-85bc-4bc5-b308-538b7065c741,tenant-52,False,safe,6372932b-69b9-4ca1-95d2-2102da84a885,False
2025-03-19T13:03:47.296368,oidc,dev,global,auth-replica-global-4,req-4541b9c5bf314f5c,POST,/auth/token,client-fae69146,mobile-ios,185.19.132.65,200,170.4,login,True,667eaf56-fd78-4f47-8b60-d70c0e1a0cb8,tenant-78,False,safe,202ff942-b731-4309-b53e-cffa58d3ac78,False
2025-03-27T20:03:48.426369,saml,production,us-west,auth-replica-us-west-1,req-0435604cabc74396,GET,/auth/permissions/check,client-858046f7,internal-service,6.51.159.127,200,40.39,permission_check,True,f16d672e-7754-4dd5-b343-a66c33386adf,tenant-90,False,safe,016659e7-f29f-47bf-b5eb-1ac7e0a62e04,False
2025-04-08T08:07:04.371364,oauth2,dev,global,auth-primary-global-5,req-4e696a6bc5944f9e,POST,/auth/logout,client-19d74a49,third-party-service,151.12.158.180,204,57.83,logout,True,778be7f7-1b02-46aa-867c-66ca629ac505,tenant-71,False,safe,0f68b765-a8ea-4e4b-99b7-5c0f669f4af6,False
2025-03-24T04:04:30.496364,oidc,dev,us-west,auth-replica-us-west-1,req-199b4e1dd9b14142,POST,/auth/token,client-39322467,third-party-service,231.12.242.116,200,233.44,login,True,bec4212a-d763-4863-bebc-c18adbb95dbf,tenant-69,False,safe,e9cc772e-aa7c-4062-8190-0b6c95a5f9a7,False
2025-04-09T18:25:35.374364,saml,staging,global,auth-failover-global-2,req-4fbb3ac801bd4724,POST,/auth/register,client-be57f5f5,internal-service,175.130.231.12,201,349.12,register,True,16551584-a304-4596-b0bd-57c8ae224451,tenant-77,False,safe,f4ba40ff-351e-4ea1-821f-802e177a20d0,False
2025-03-21T10:09:27.443365,jwt,staging,global,auth-failover-global-1,req-ec2771c91fe94fb1,POST,/auth/logout,client-2040cb12,admin-portal,76.170.86.139,401,40.85,logout,False,90f7e9a9-2858-4c14-a5f5-71ae6c41646a,tenant-52,False,safe,f72b97d1-8b09-4659-aae5-76672d672cec,False
2025-03-19T13:03:49.993368,oidc,test,global,auth-primary-global-1,req-a62f1ea1bb2a494c,GET,/auth/permissions/check,client-b22bd47d,desktop-app,116.164.22.0,200,48.72,permission_check,True,667eaf56-fd78-4f47-8b60-d70c0e1a0cb8,tenant-96,False,safe,202ff942-b731-4309-b53e-cffa58d3ac78,False
2025-03-26T19:48:31.471364,saml,staging,global,auth-backup-global-1,req-174acbdffd59479c,POST,/auth/token/refresh,client-b5b531d1,admin-portal,3.211.57.7,200,103.06,token_refresh,True,3e3c2c6e-553d-4b18-92a5-5672e5a2aa0b,tenant-71,False,safe,3294856c-a201-4d0f-8bc1-980dbd7c0160,False
2025-03-31T18:45:24.495365,basic,staging,us-west,auth-primary-us-west-2,req-37d7e07dc843459a,POST,/auth/token/validate,client-0efe6c8d,desktop-app,132.230.7.143,200,43.39,token_validation,True,cfd8e515-b9b9-42a3-a718-6d7fee0f5e43,tenant-79,False,safe,095d0278-f9a4-4ff8-9eb1-99ad95e152be,False
2025-04-11T02:13:31.481364,api-key,production,us-east,auth-primary-us-east-2,req-50eac3b034b942d3,POST,/auth/token/refresh,client-50b747c2,third-party-service,159.67.37.244,200,85.67,token_refresh,True,a6b3792c-7e1d-4867-afef-85eb5dac1a7a,tenant-40,False,safe,0ec6d80f-a605-478b-8c2e-25a7fb4cc6d3,False
2025-04-07T01:03:47.882368,jwt,test,us-west,auth-replica-us-west-1,req-c424912f71f547a9,GET,/auth/permissions/check,client-fd79e247,mobile-ios,38.243.175.38,200,47.8,permission_check,True,b384d7aa-f144-4556-a8c0-1358df11868f,tenant-98,False,safe,c6f18ddd-e89a-4546-9e8b-d254693e7fe2,False
2025-04-03T18:54:43.485365,api-key,test,us-east,auth-failover-us-east-1,req-b1eb9e681ee5453a,POST,/auth/token/validate,client-95b34e0b,internal-service,113.201.102.179,200,57.22,token_validation,True,523afa45-80ca-49eb-9e9b-0a5730bf128d,tenant-18,False,safe,4061fc7a-0c89-4a67-8fc3-d5fc1bb2ed0a,False
2025-04-05T13:49:34.354364,oauth2,staging,eu-central,auth-primary-eu-central-2,req-b074fc552f594107,POST,/auth/token,client-037365fd,third-party-service,204.33.203.219,200,174.04,login,True,dd76cb20-b24c-4196-b925-a5c87e236bdd,tenant-23,False,safe,a0787657-7c07-4e15-87e8-b964a91d239f,False
2025-04-07T16:05:51.318365,jwt,test,ap-south,auth-failover-ap-south-4,req-633d1386d0ab4caf,POST,/auth/token/validate,client-3320a610,third-party-service,135.7.154.212,200,54.23,token_validation,True,a151bde6-5045-4943-8402-913196253877,tenant-26,False,safe,29ef48f6-27c4-4e6d-9b65-c65a55214179,False
2025-03-20T14:46:52.485365,saml,dev,ap-south,auth-replica-ap-south-1,req-a53d61574b6d4982,POST,/auth/token/refresh,client-dee621fb,mobile-ios,61.157.84.42,500,338.65,token_refresh,False,4767459c-23e3-4b69-8343-124a631e109e,tenant-95,False,safe,c638c7e9-f989-4d02-882b-545eff49beb5,False
2025-03-21T16:03:46.542084,jwt,staging,eu-central,auth-failover-eu-central-4,req-8b23b82c7bcb4871,POST,/auth/token/refresh,client-8ce50fde,admin-portal,67.254.109.9,429,218.09,token_refresh,False,242fa876-b8a9-4a9d-903f-e192873ccf65,tenant-16,False,safe,d37db411-4bc2-4234-bc7d-b45cb93517f7,True
2025-03-17T11:41:16.430365,oidc,staging,eu-central,auth-replica-eu-central-4,req-086fa86ee3c24022,POST,/auth/token/validate,client-063187e2,mobile-android,112.40.5.175,200,54.46,token_validation,True,cdfbf524-0c0f-4aaf-bd47-b09493b6ec73,tenant-29,False,safe,db98ff13-78bd-4268-a085-2795d952b9a4,False
2025-04-13T21:36:24.310366,oidc,staging,ap-south,auth-primary-ap-south-1,req-57dbdd82334e4ba6,POST,/auth/token,client-0fb34433,admin-portal,21.218.112.92,200,237.47,login,True,6baa098b-c1a9-4f7d-a1d1-41a20df4026a,tenant-13,False,safe,e2e138a0-9254-40b6-ac07-7d5fc0f1e618,False
2025-03-29T15:03:46.723368,oauth2,production,us-west,auth-replica-us-west-5,req-e978e910bef94154,POST,/auth/token/refresh,client-16d31301,admin-portal,169.224.145.127,200,110.52,token_refresh,True,2234331b-9c71-4fa0-8b42-8804f2590342,tenant-89,False,safe,5fd7ddc6-607c-43fa-8d3e-3783b3939f81,False
2025-03-20T06:05:37.450364,basic,staging,us-west,auth-backup-us-west-3,req-60c083d8b9bc46c5,GET,/auth/permissions/check,client-f97320e4,admin-portal,184.229.17.65,200,52.62,permission_check,True,21378790-93c7-4eb0-bdb2-02c3de95c6d5,tenant-91,False,safe,0f71e46e-f957-4900-89e1-3deb9547c0a2,False
2025-04-08T14:03:46.493076,oidc,staging,us-west,auth-primary-us-west-5,req-d51d37457bc54802,POST,/auth/token/validate,client-1e96ed50,admin-portal,50.12.107.132,200,51.6,token_validation,True,0ceb3cc3-d801-4ebf-be91-8a5cd4d95238,tenant-38,False,safe,c902da61-d7ec-4745-b083-27861170e97e,False
2025-04-02T08:12:54.467365,basic,dev,global,auth-backup-global-3,req-1365d88593cf4c92,POST,/auth/register,client-249d9cc3,mobile-ios,23.39.137.36,201,316.39,register,True,5772c672-5d54-44bd-9c5b-cf6032c99fa4,tenant-24,False,safe,1d4f09ce-8694-4f30-9fd1-228728f44749,False
2025-03-25T04:48:57.350365,saml,dev,us-west,auth-primary-us-west-4,req-d53d56453b364d9e,POST,/auth/token,client-ae3ccc00,mobile-android,38.107.242.234,200,174.35,login,True,03a418b0-6a4e-424b-a8c8-15a8bb3b9078,tenant-71,False,safe,43ea2f27-1a68-448e-8550-0312914e980b,False
2025-03-26T14:03:50.349375,basic,staging,ap-south,auth-replica-ap-south-2,req-8f8e739ce2ea4ceb,GET,/auth/permissions/check,client-c84aeb73,internal-service,121.137.215.142,200,49.55,permission_check,True,ea2955e1-b938-45ff-83e1-aa4d2bc7de5c,tenant-28,False,suspicious,69326e88-d9b3-4d8b-bcec-f1d7759d1d70,False
2025-04-11T10:03:45.695075,oauth2,test,global,auth-backup-global-2,req-dc95ac4742f4489c,POST,/auth/mfa/validate,client-4484d0ab,admin-portal,58.37.190.68,200,1386.36,mfa_validation,True,50f7918e-e694-40b4-9f46-f4ef831a7d8c,tenant-27,True,safe,9b3c8431-31b2-467d-ba7c-fc9339d79ab1,True
2025-04-01T00:37:25.334366,api-key,staging,ap-south,auth-backup-ap-south-1,req-00fb6af46bc347e4,POST,/auth/token,client-09b100fc,mobile-android,171.221.26.143,200,204.99,login,True,03465e1d-0ffb-47c9-b38c-de9bcda928db,tenant-41,False,suspicious,ae07eab3-c80b-4436-8d61-333476dc3edf,False
2025-04-08T14:51:13.533369,api-key,test,us-east,auth-failover-us-east-5,req-4d6cf689183b49c4,POST,/auth/token,client-026d68dd,web-app,195.22.149.156,401,1500.66,login,False,,tenant-10,False,safe,3589dc73-9846-45ac-adc6-190ac821960b,True
2025-04-16T11:03:45.535083,basic,production,eu-central,auth-replica-eu-central-3,req-aa2f2eb71b8046bb,POST,/auth/token,client-6e33dce9,web-app,47.189.175.79,200,1390.67,login,True,283f57f6-e2a4-46ea-81f9-fb66e5b4268a,tenant-16,False,safe,032af1ac-5b35-447d-9dc1-3862c2e68294,True
2025-03-21T15:06:30.512364,oidc,dev,ap-south,auth-primary-ap-south-3,req-6accb3e82cd04721,POST,/auth/token,client-e48c1b32,third-party-service,17.51.222.212,401,1607.97,login,False,,tenant-69,False,safe,66c59e3b-fbdd-4600-a3ad-96dd93108801,True
2025-03-31T08:03:47.124368,jwt,test,us-west,auth-primary-us-west-4,req-4b8a8f7437874fea,POST,/auth/token,client-925bdba9,third-party-service,132.74.165.201,200,231.94,login,True,a993a9a1-e88f-4b4f-9963-3cec7ee8ebfc,tenant-7,False,safe,9fb5fa8d-13d0-47db-b88e-86dbd3d61ae0,False
2025-03-20T17:10:30.368364,oidc,production,global,auth-replica-global-2,req-c35b15be743e4145,POST,/auth/logout,client-541c1cf9,mobile-android,114.229.136.233,204,51.13,logout,True,bc94542b-006f-4059-a423-c57afc151aea,tenant-10,False,safe,a2761356-bb70-4320-8f08-cdc206323724,False
2025-04-12T14:03:47.504368,oauth2,dev,eu-central,auth-primary-eu-central-5,req-ed64eae28a6b4ceb,POST,/auth/logout,client-b87a6b49,mobile-android,233.158.147.112,204,56.27,logout,True,77564727-5dce-47b6-bc0f-8605c5817752,tenant-68,False,safe,01e1ff1a-576f-45b9-8085-8f94fe52d427,False
2025-04-13T23:22:08.499364,basic,test,us-east,auth-replica-us-east-4,req-99820607070a49dd,POST,/auth/token/validate,client-26bee642,third-party-service,71.79.146.5,200,54.29,token_validation,True,0752c032-9974-4fcf-a090-67b73fb76082,tenant-90,False,safe,964e8697-b74a-4d66-9ff7-36e29b12353c,False
2025-03-17T18:13:04.354364,basic,staging,global,auth-failover-global-2,req-7c7128b1e9a44247,POST,/auth/token/refresh,client-3a6507ae,internal-service,44.227.216.34,200,119.77,token_refresh,True,a17c1d79-f69b-4d27-8047-fe73f4fdf24e,tenant-94,False,suspicious,11f70c2f-5b2b-48a3-abf9-b2cc5eae4e6a,False
2025-04-05T02:18:46.396364,oidc,production,ap-south,auth-backup-ap-south-1,req-6a2bb51c011248b6,POST,/auth/token/validate,client-9df1fcb5,web-app,121.175.131.72,200,48.11,token_validation,True,d88471c5-db5a-402b-bf67-f18f494a718e,tenant-62,False,safe,9811a0f7-05c0-4a61-aec4-0a2e3992ccff,False
2025-04-03T09:03:46.134368,oauth2,production,global,auth-backup-global-1,req-9a3791147d984f5d,POST,/auth/token/validate,client-f8a79e53,mobile-android,85.37.160.209,200,52.18,token_validation,True,5b8a65a9-2632-4654-860a-6dacca8c9c1e,tenant-76,False,safe,60c103a6-66c1-4114-8fc3-e9bc108c23fe,False
2025-04-03T10:03:48.533368,api-key,production,eu-central,auth-replica-eu-central-1,req-31ba87c0f32146c2,POST,/auth/token/validate,client-07fb38c2,admin-portal,141.181.151.95,200,51.56,token_validation,True,e8465370-63ea-450b-aee2-3d0d85b72d4c,tenant-38,False,safe,1b5cc932-fc18-4914-93c7-370497ae44dc,False
2025-03-31T22:26:58.394364,oidc,dev,us-west,auth-failover-us-west-3,req-0ff14525d8ad43ee,POST,/auth/token/validate,client-790f9916,web-app,248.56.147.162,200,51.9,token_validation,True,9b03cb4f-4431-4e29-8486-90274741d8bd,tenant-4,False,safe,d4aee6ac-a769-4d51-988a-00d0eccee8b1,False
2025-03-27T10:03:50.235368,saml,dev,us-east,auth-backup-us-east-5,req-8c0b190fe28a4ff4,POST,/auth/logout,client-9eae994d,mobile-ios,54.8.36.218,204,59.87,logout,True,3a509b82-2e81-4541-a6cc-20b417357501,tenant-88,False,safe,7b4c00b9-83a7-4682-9394-afbcb4796e6b,False
2025-04-12T14:03:46.901368,oauth2,test,ap-south,auth-replica-ap-south-1,req-e0915311dfac4ba9,POST,/auth/token/validate,client-3f1f4c9d,mobile-android,149.204.52.205,200,42.0,token_validation,True,77564727-5dce-47b6-bc0f-8605c5817752,tenant-31,False,suspicious,01e1ff1a-576f-45b9-8085-8f94fe52d427,False
2025-03-21T10:38:13.346365,jwt,production,ap-south,auth-backup-ap-south-4,req-8b3912e91b4b4bce,POST,/auth/token/refresh,client-5a9e5c44,web-app,23.213.15.89,200,114.76,token_refresh,True,5299fdbc-698f-4921-832c-b13e39fc71c9,tenant-96,False,safe,497a9137-109f-4458-859f-3a16bf170c36,False
2025-03-26T19:03:46.420076,basic,dev,ap-south,auth-backup-ap-south-2,req-c6a8ca9649b14a5e,POST,/auth/password/reset,client-946adf5c,admin-portal,156.38.106.27,200,180.67,password_reset,True,9b60ed4d-2615-4f1f-9133-0a0b64048020,tenant-32,False,safe,d27e869b-c3aa-46cf-8358-34a1bdb42084,False
2025-03-27T20:03:45.853369,saml,test,eu-central,auth-primary-eu-central-3,req-3e02d5205c4d4f83,POST,/auth/register,client-2ba491b0,desktop-app,70.164.159.141,201,279.18,register,True,f16d672e-7754-4dd5-b343-a66c33386adf,tenant-78,False,safe,016659e7-f29f-47bf-b5eb-1ac7e0a62e04,False
2025-04-16T14:03:46.344368,api-key,dev,eu-central,auth-replica-eu-central-3,req-b5341b290792488b,POST,/auth/mfa/validate,client-fecc3965,admin-portal,39.45.106.206,200,238.5,mfa_validation,True,7c812752-777e-49b8-9bb1-c67f8820de59,tenant-53,True,safe,9ef7e118-38ba-4c0b-a611-70597ccb198a,False
2025-03-20T15:03:47.729368,oidc,test,us-west,auth-replica-us-west-2,req-61826eb3181f4c16,POST,/auth/token/validate,client-bb63a627,third-party-service,236.149.87.82,200,43.51,token_validation,True,f25f7b15-6747-4a41-bf9c-6e9aa37e3587,tenant-74,False,safe,311943ff-82e9-47fe-9510-2afa65ead775,False
2025-04-16T14:03:49.931368,api-key,staging,us-east,auth-failover-us-east-2,req-048fffd4c062498f,POST,/auth/logout,client-699eeca2,mobile-ios,221.223.138.39,204,48.16,logout,True,7c812752-777e-49b8-9bb1-c67f8820de59,tenant-3,False,safe,9ef7e118-38ba-4c0b-a611-70597ccb198a,False
2025-03-19T19:26:25.451364,oidc,dev,us-east,auth-failover-us-east-2,req-16c4cba4e7674a81,POST,/auth/token/validate,client-a56b9599,mobile-android,191.172.198.62,200,48.34,token_validation,True,ce3bc4f2-6ca4-4081-bd38-ef2d7f552317,tenant-51,False,safe,2bfbe8ed-2bb2-45f5-acdc-77ff839f4ff9,False
2025-03-21T17:57:05.368364,oidc,staging,global,auth-backup-global-2,req-adef6c430d3e42a4,POST,/auth/logout,client-3e540009,third-party-service,170.28.64.35,204,54.87,logout,True,bb736c89-0318-4fba-bbd7-56e28b397359,tenant-50,False,safe,7446a937-7c17-4c0d-92af-930053ca0c41,False
2025-04-10T11:03:46.059084,jwt,dev,us-west,auth-replica-us-west-4,req-f6b76096f31a4c84,POST,/auth/token/validate,client-001b2567,desktop-app,209.126.206.203,200,50.8,token_validation,True,fd3bb95c-e40a-4a02-93e9-fed260b80583,tenant-72,False,safe,1afd138a-4e62-4972-920a-3817e6f3464e,False
2025-04-10T08:07:16.413365,oidc,test,eu-central,auth-replica-eu-central-4,req-89694d5524a54326,GET,/auth/permissions/check,client-367a4d08,internal-service,229.124.92.2,200,41.77,permission_check,True,31f99a08-fe9c-4600-9e95-af09d73b4f6d,tenant-76,False,safe,4fbb980b-f1e4-4021-b47d-682ff384e2db,False
2025-04-06T01:51:04.440364,jwt,production,us-west,auth-backup-us-west-4,req-70d9c08f55cb4a95,POST,/auth/logout,client-6c6b33a5,third-party-service,177.66.8.152,204,58.4,logout,True,98bee35b-2f2d-4f9c-847e-c31278729af9,tenant-73,False,safe,1ab86d45-1a5f-45dc-bab9-039e6b649eb1,False
2025-04-10T01:03:50.113368,api-key,staging,us-east,auth-replica-us-east-4,req-18709056ff69481e,POST,/auth/token/validate,client-bcbd73dd,mobile-android,47.192.254.156,200,46.89,token_validation,True,294fe78a-7f89-4267-aa0b-a48fe721d08d,tenant-60,False,safe,57dbc7de-f4de-4512-980a-9ffd35f6b6cb,False
2025-03-17T09:03:47.112084,oidc,dev,ap-south,auth-primary-ap-south-1,req-7e6a3924f95c41f1,POST,/auth/token/validate,client-3161ac30,third-party-service,217.179.120.22,500,27.71,token_validation,False,e4d971e2-a6d4-48c0-85ab-f22bf0352b04,tenant-73,False,suspicious,92d5646e-57ec-41d6-8c70-183c83bc429a,True
2025-04-06T01:03:46.403368,basic,staging,us-west,auth-primary-us-west-1,req-5d8fa5e975924118,POST,/auth/token,client-8a9deff3,desktop-app,3.195.195.13,200,223.8,login,True,0349b708-4c97-4ddf-aed5-9256dc6668c4,tenant-33,False,safe,43c0371e-bce2-4f0a-8b98-0eb8866929d7,False
2025-04-03T06:03:48.579047,oauth2,dev,eu-central,auth-replica-eu-central-4,req-eac10963468c4c83,POST,/auth/token/validate,client-bcbafd56,third-party-service,121.167.224.90,200,48.17,token_validation,True,ad73ed4c-2c4a-4d35-800a-f68c0033200e,tenant-37,False,safe,36d25ca7-279b-4c04-bb5c-7ac6dd96818a,False
2025-04-11T10:03:45.468075,oauth2,staging,us-west,auth-failover-us-west-2,req-1e78cdba226b447f,POST,/auth/token,client-dfff959a,third-party-service,101.98.51.84,401,1325.92,login,False,,tenant-1,False,safe,9b3c8431-31b2-467d-ba7c-fc9339d79ab1,True
2025-04-13T15:14:02.395365,oidc,production,us-west,auth-failover-us-west-2,req-29b25740bad44ed8,POST,/auth/token/validate,client-384c611e,mobile-ios,73.92.122.200,200,42.05,token_validation,True,c0be2ec3-ead6-441c-9b0b-d015287898f5,tenant-41,False,safe,86d48120-9a48-4ef2-9e61-6893cb5653a2,False
2025-04-15T23:15:56.533369,oidc,dev,eu-central,auth-primary-eu-central-2,req-f7a96cdcf251466d,POST,/auth/token/validate,client-6b9b6cfe,admin-portal,159.201.149.58,400,9.73,token_validation,False,de534888-21eb-43dd-a01c-8a560a2ca730,tenant-74,False,safe,aefb95ff-4ada-457e-bf8a-dbafb66ae7d6,True
2025-03-24T23:30:56.282372,jwt,dev,eu-central,auth-replica-eu-central-2,req-78f2c30c327b4ab3,POST,/auth/token/validate,client-b325b0c0,mobile-android,195.51.232.97,200,56.63,token_validation,True,44517051-4967-4527-8d2e-2a5737023b0e,tenant-100,False,safe,af99d08d-786e-47ff-a898-22d47681e868,False
2025-03-26T10:03:46.441368,oidc,production,global,auth-failover-global-5,req-91e0e614b5d6478d,POST,/auth/token/refresh,client-8795d3f8,desktop-app,155.140.227.27,200,104.13,token_refresh,True,991abe62-c8cc-462a-849e-4778e1cb8e7a,tenant-26,False,safe,cb6d7b42-6234-4f8f-ba2c-7802cc9f06f0,False
2025-04-02T05:07:04.405364,basic,staging,us-east,auth-replica-us-east-1,req-2781d3b46ed540d2,POST,/auth/logout,client-c73acceb,internal-service,61.13.92.143,401,37.49,logout,False,28078d23-0be0-4df2-9a82-aedf7f33ad64,tenant-9,False,safe,c5387545-1ef8-4704-b788-f317cf84cd47,False
2025-03-27T13:28:32.487365,jwt,test,eu-central,auth-replica-eu-central-2,req-10abf6a501674ed8,POST,/auth/token,client-0d201b23,internal-service,41.126.179.244,200,174.82,login,True,a0845521-149c-4e14-a5d8-9b268ae8738f,tenant-25,False,safe,88b5d17b-8f30-403d-b58b-8a93014f4800,False
2025-04-09T14:45:23.491364,saml,production,eu-central,auth-failover-eu-central-3,req-b2ec590328204332,POST,/auth/token/validate,client-93b90876,admin-portal,3.40.168.13,200,40.74,token_validation,True,2630727b-b734-45ee-a4a7-6d4f4d8cd68c,tenant-73,False,safe,fda14e18-6c71-4c4f-a96b-d6c99a17018d,False
2025-04-13T13:03:47.382076,api-key,test,us-east,auth-failover-us-east-4,req-9d3ec9fcd93f4ac3,POST,/auth/token/validate,client-6ac5d76b,mobile-ios,184.88.39.103,200,41.45,token_validation,True,305945a1-90d9-414b-a56e-39ccc02c1fab,tenant-47,False,safe,68eca679-32d2-41fa-9af3-f5bb481613f6,False
2025-04-11T23:55:43.421364,api-key,production,global,auth-replica-global-1,req-f9d41708fea04b0a,POST,/auth/logout,client-dec5390e,internal-service,5.24.189.77,204,57.71,logout,True,4bbf62a3-c80d-4413-aaac-d6abf3a8d85b,tenant-41,False,safe,e956a2ba-770a-42cb-9f3a-ed3ea689d958,False
2025-04-03T18:03:48.972368,basic,staging,global,auth-replica-global-2,req-ce854522215a453a,GET,/auth/permissions/check,client-464ab0c8,admin-portal,177.118.134.134,200,54.79,permission_check,True,00b2289b-934b-4d0e-b455-e6b52fa85945,tenant-54,False,safe,cc30b94a-5e69-48a5-bd76-34902b685ffe,False
2025-03-20T01:21:23.369364,api-key,staging,global,auth-backup-global-5,req-d63ee6174efb4146,POST,/auth/token/validate,client-0da19d6a,admin-portal,166.56.136.84,200,46.42,token_validation,True,d2eec06d-be8c-4888-9817-01487dd3e81f,tenant-86,False,safe,32dafb5d-f87a-46b7-98d6-e0456be8dec3,False
2025-04-11T03:10:11.490365,jwt,staging,us-east,auth-failover-us-east-2,req-b575168e67e34a84,POST,/auth/token/validate,client-32a4508c,web-app,250.88.74.75,200,47.68,token_validation,True,a3f139f0-381b-4c14-bc48-680d73c77a9f,tenant-57,False,safe,c02b75b1-eef1-4651-8f6d-af40c948aaea,False
2025-04-08T14:03:46.635076,oidc,staging,us-east,auth-failover-us-east-5,req-cf645e7c958e440d,POST,/auth/token/refresh,client-edb648ce,internal-service,89.111.182.206,200,105.39,token_refresh,True,0ceb3cc3-d801-4ebf-be91-8a5cd4d95238,tenant-99,False,safe,c902da61-d7ec-4745-b083-27861170e97e,False
2025-04-13T05:30:08.347365,oauth2,staging,ap-south,auth-failover-ap-south-2,req-64610b6a17464e26,POST,/auth/token/refresh,client-6325bf9b,internal-service,191.142.139.250,200,95.36,token_refresh,True,88c08087-d4e6-4732-b1ad-0b6f044fe798,tenant-79,False,suspicious,71c3231e-6e69-4133-96eb-b02fbcf35e1e,False
